DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,QU_COND,QU_SEQNUM,NATBBO_IND,QU_CANCEL,QU_SOURCE,SYM_ROOT,SYM_SUFFIX
20190102,10:00:15.267669163,X,154.96,3,155.02,3,R,4117342,0,,N,AAPL,
20190102,10:00:15.267690192,V,154.98,1,155.01,1,R,4117344,2,,N,AAPL,
20190102,10:00:15.267716303,C,154.96,2,155.01,1,R,4117346,0,,N,AAPL,
20190102,10:00:15.267722541,V,154.98,1,155.01,2,R,4117347,0,,N,AAPL,
20190102,10:00:15.267802607,Z,154.97,3,155.01,4,R,4117350,2,,N,AAPL,
20190102,10:00:15.267896256,Z,154.97,3,155.0,1,R,4117352,2,,N,AAPL,
20190102,10:00:15.267905851,Q,154.97,1,155.01,6,R,4117353,0,,N,AAPL,
20190102,10:00:15.268124286,Z,154.97,2,155.0,1,R,4117360,0,,N,AAPL,
20190102,10:00:15.268181953,V,154.96,1,155.01,2,R,4117361,0,,N,AAPL,
20190102,10:00:15.268191713,C,154.96,2,155.01,2,R,4117363,0,,N,AAPL,
20190102,10:00:15.268205020,C,154.96,1,155.01,2,R,4117364,0,,N,AAPL,
20190102,10:00:15.268234903,V,154.96,1,155.01,3,R,4117365,0,,N,AAPL,
20190102,10:00:15.268471893,P,154.98,1,155.01,4,R,4117373,0,,N,AAPL,
20190102,10:00:15.268476513,V,154.96,1,155.01,2,R,4117374,0,,N,AAPL,
20190102,10:00:15.268536078,V,154.96,1,155.0,1,R,4117376,0,,N,AAPL,
20190102,10:00:15.268657911,C,154.96,1,155.01,1,R,4117377,0,,N,AAPL,
20190102,10:00:15.268689958,N,154.97,5,155.01,5,R,4117380,0,,N,AAPL,
20190102,10:00:15.269080843,V,154.5,2,155.0,1,R,4117388,0,,N,AAPL,
20190102,10:00:15.283394076,V,154.5,2,155.01,2,R,4117414,0,,N,AAPL,
20190102,10:00:15.286411234,V,154.5,2,155.0,1,R,4117422,0,,N,AAPL,
20190102,10:00:15.331652195,C,146.88,1,155.01,1,R,4117500,0,,N,AAPL,
20190102,10:00:15.331669816,Z,154.97,1,155.0,1,R,4117501,0,,N,AAPL,
20190102,10:00:15.331706822,N,154.96,6,155.01,5,R,4117502,0,,N,AAPL,
20190102,10:00:15.331799000,N,154.96,5,155.01,5,R,4117503,0,,N,AAPL,
20190102,10:00:15.332043466,V,154.5,2,155.01,2,R,4117504,0,,N,AAPL,
20190102,10:00:15.404858076,Z,154.97,1,155.0,2,R,4117571,2,,N,AAPL,
20190102,10:00:15.522717873,Z,154.97,1,155.0,4,R,4117681,2,,N,AAPL,
20190102,10:00:15.530651233,Z,154.97,1,155.0,3,R,4117700,2,,N,AAPL,
20190102,10:00:15.576248587,B,154.98,1,155.03,1,R,4117722,0,,N,AAPL,
20190102,10:00:15.576304334,Q,154.97,1,155.01,2,R,4117723,0,,N,AAPL,
20190102,10:00:15.576321298,Q,154.97,6,155.01,2,R,4117724,0,,N,AAPL,
20190102,10:00:15.576335161,Z,154.97,1,155.0,1,R,4117725,2,,N,AAPL,
20190102,10:00:15.576340838,Q,154.97,6,155.0,1,R,4117726,0,,N,AAPL,
20190102,10:00:15.576365227,C,146.88,1,162.67,1,R,4117727,0,,N,AAPL,
20190102,10:00:15.576374871,Q,154.97,6,155.0,2,R,4117728,2,,N,AAPL,
20190102,10:00:15.576398624,P,154.98,1,155.01,2,R,4117729,0,,N,AAPL,
20190102,10:00:15.576400850,Q,154.97,6,155.0,1,R,4117730,2,,N,AAPL,
20190102,10:00:15.576443602,Q,154.97,6,155.0,2,R,4117731,2,,N,AAPL,
20190102,10:00:15.576552635,N,154.97,10,155.01,5,R,4117733,0,,N,AAPL,
20190102,10:00:15.576561284,N,154.97,10,155.01,1,R,4117734,0,,N,AAPL,
20190102,10:00:15.576655657,N,154.97,11,155.01,1,R,4117735,0,,N,AAPL,
20190102,10:00:15.576703357,K,154.98,1,155.0,1,R,4117736,2,,N,AAPL,
20190102,10:00:15.576733248,V,154.5,2,155.01,1,R,4117737,0,,N,AAPL,
20190102,10:00:15.576740477,K,154.98,1,155.02,3,R,4117738,0,,N,AAPL,
20190102,10:00:15.576809364,V,154.98,1,155.01,1,R,4117739,0,,N,AAPL,
20190102,10:00:15.576813846,K,154.98,1,155.01,4,R,4117740,0,,N,AAPL,
20190102,10:00:15.576823736,K,154.98,1,155.02,3,R,4117741,0,,N,AAPL,
20190102,10:00:15.576920578,K,154.98,1,155.01,3,R,4117743,0,,N,AAPL,
20190102,10:00:15.576929724,K,154.98,1,155.02,3,R,4117744,0,,N,AAPL,
20190102,10:00:15.576931148,P,154.98,1,155.0,1,R,4117745,2,,N,AAPL,
20190102,10:00:15.576957748,P,154.98,1,155.01,2,R,4117746,0,,N,AAPL,
20190102,10:00:15.576967337,P,154.98,1,155.01,5,R,4117748,0,,N,AAPL,
20190102,10:00:15.576999639,N,154.97,11,155.01,5,R,4117750,0,,N,AAPL,
20190102,10:00:15.577125472,V,154.98,1,155.02,1,R,4117751,0,,N,AAPL,
20190102,10:00:15.652709909,Q,154.98,1,155.0,2,R,4117897,0,,N,AAPL,
20190102,10:00:15.652742821,Q,154.98,2,155.0,2,R,4117898,4,,N,AAPL,
20190102,10:00:15.652773950,Q,154.98,1,155.0,2,R,4117899,2,,N,AAPL,
20190102,10:00:15.653043788,Z,154.98,1,155.0,1,R,4117900,0,,N,AAPL,
20190102,10:00:15.653053520,Z,154.97,1,155.0,1,R,4117901,0,,N,AAPL,
20190102,10:00:15.653120571,Z,154.97,1,155.01,2,R,4117902,0,,N,AAPL,
20190102,10:00:15.653136480,Z,154.97,2,155.01,2,R,4117903,0,,N,AAPL,
20190102,10:00:15.662648733,Q,154.98,1,154.99,1,R,4117912,2,,N,AAPL,
20190102,10:00:15.662676484,B,154.98,1,155.14,1,R,4117913,2,,N,AAPL,
20190102,10:00:15.662694130,Q,154.98,1,155.0,2,R,4117914,2,,N,AAPL,
20190102,10:00:15.662695452,B,154.95,1,155.14,1,R,4117915,0,,N,AAPL,
20190102,10:00:15.662752584,B,154.98,1,155.14,1,R,4117916,0,,N,AAPL,
20190102,10:00:15.662771714,X,154.98,1,155.02,3,R,4117917,0,,N,AAPL,
20190102,10:00:15.663029292,Y,154.96,1,155.07,1,R,4117918,0,,N,AAPL,
20190102,10:00:15.663034289,Z,154.97,2,155.01,2,R,4117919,0,,N,AAPL,
20190102,10:00:15.663051646,Q,154.98,1,155.0,1,R,4117920,2,,N,AAPL,
20190102,10:00:15.663054278,Q,154.98,1,155.01,7,R,4117921,2,,N,AAPL,
20190102,10:00:15.663068879,K,154.98,1,155.02,3,R,4117922,0,,N,AAPL,
20190102,10:00:15.663091095,Q,154.98,6,155.01,7,R,4117923,4,,N,AAPL,
20190102,10:00:15.663098096,X,154.98,5,155.02,3,R,4117924,0,,N,AAPL,
20190102,10:00:15.663105975,Q,154.98,6,155.01,2,R,4117925,2,,N,AAPL,
20190102,10:00:15.663116680,Z,154.98,1,155.01,2,R,4117926,0,,N,AAPL,
20190102,10:00:15.663187618,X,154.98,4,155.02,3,R,4117927,0,,N,AAPL,
20190102,10:00:15.663396262,J,154.96,1,155.23,1,R,4117928,0,,N,AAPL,
20190102,10:00:15.663404046,V,154.5,2,155.02,1,R,4117929,0,,N,AAPL,
20190102,10:00:15.663470781,V,154.98,1,155.02,1,R,4117930,0,,N,AAPL,
20190102,10:00:15.663647980,P,154.98,4,155.01,5,R,4117931,2,,N,AAPL,
20190102,10:00:15.663657972,P,154.98,4,155.01,2,R,4117932,0,,N,AAPL,
20190102,10:00:15.663668504,P,154.98,4,155.01,2,R,4117933,0,,N,AAPL,
20190102,10:00:15.663683046,N,154.97,11,155.01,1,R,4117934,2,,N,AAPL,
20190102,10:00:15.663728583,P,154.98,4,155.01,1,R,4117935,0,,N,AAPL,
20190102,10:00:15.663773043,P,154.98,4,155.01,1,R,4117936,0,,N,AAPL,
20190102,10:00:15.663844681,N,154.98,11,155.01,1,R,4117937,2,,N,AAPL,
20190102,10:00:15.663958853,N,154.98,12,155.01,1,R,4117938,2,,N,AAPL,
20190102,10:00:15.664849489,P,154.98,4,155.01,1,R,4117941,0,,N,AAPL,
20190102,10:00:15.675102991,Z,154.98,1,155.02,4,R,4117976,0,,N,AAPL,
20190102,10:00:15.675677867,J,154.96,1,161.17,2,R,4117978,0,,N,AAPL,
20190102,10:00:15.676007439,V,154.98,2,155.02,1,R,4117979,0,,N,AAPL,
20190102,10:00:15.676084012,C,154.98,1,162.67,1,R,4117980,0,,N,AAPL,
20190102,10:00:15.677666019,B,154.98,1,155.03,1,R,4117987,0,,N,AAPL,
20190102,10:00:15.677786783,Q,154.98,6,155.01,1,R,4117989,2,,N,AAPL,
20190102,10:00:15.677789381,Q,154.98,6,155.02,4,R,4117990,2,,N,AAPL,
20190102,10:00:15.677831387,Q,154.99,10,155.02,4,R,4117991,2,,N,AAPL,
20190102,10:00:15.677834057,X,154.98,4,155.03,5,R,4117992,0,,N,AAPL,
20190102,10:00:15.677834675,Q,154.99,10,155.03,3,R,4117993,0,,N,AAPL,
20190102,10:00:15.677858906,Q,154.99,11,155.03,3,R,4117994,2,,N,AAPL,
20190102,10:00:15.677864859,Q,154.99,12,155.03,3,R,4117995,2,,N,AAPL,
20190102,10:00:15.677869681,Q,154.99,12,155.03,9,R,4117996,0,,N,AAPL,
20190102,10:00:15.677911113,C,146.88,1,162.67,1,R,4117997,0,,N,AAPL,
20190102,10:00:15.677922916,C,154.97,1,162.67,1,R,4117998,0,,N,AAPL,
20190102,10:00:15.678087105,Z,154.98,1,155.02,3,R,4117999,0,,N,AAPL,
20190102,10:00:15.678127896,C,154.98,1,162.67,1,R,4118000,0,,N,AAPL,
20190102,10:00:15.678166261,Z,154.99,1,155.02,3,R,4118001,0,,N,AAPL,
20190102,10:00:15.678183199,K,154.99,1,155.02,3,R,4118002,0,,N,AAPL,
20190102,10:00:15.678251279,Z,154.99,2,155.02,3,R,4118003,0,,N,AAPL,
20190102,10:00:15.678310148,B,154.97,3,155.03,1,R,4118004,0,,N,AAPL,
20190102,10:00:15.678316395,B,154.99,1,155.03,1,R,4118005,0,,N,AAPL,
20190102,10:00:15.678352377,P,154.98,4,155.02,5,R,4118006,2,,N,AAPL,
20190102,10:00:15.678354112,Q,154.99,12,155.02,11,R,4118007,0,,N,AAPL,
20190102,10:00:15.678361819,X,154.98,4,155.02,6,R,4118008,0,,N,AAPL,
20190102,10:00:15.678371573,Q,154.99,12,155.03,9,R,4118009,0,,N,AAPL,
20190102,10:00:15.678375861,C,154.98,2,162.67,1,R,4118010,0,,N,AAPL,
20190102,10:00:15.678383181,X,154.98,4,155.03,5,R,4118011,0,,N,AAPL,
20190102,10:00:15.678388822,Z,154.99,2,155.02,1,R,4118012,0,,N,AAPL,
20190102,10:00:15.678389416,Q,154.99,12,155.02,1,R,4118013,0,,N,AAPL,
20190102,10:00:15.678397306,N,154.98,12,155.02,5,R,4118014,2,,N,AAPL,
20190102,10:00:15.678397662,K,154.99,1,155.05,3,R,4118015,0,,N,AAPL,
20190102,10:00:15.678419138,P,154.99,1,155.02,5,R,4118016,2,,N,AAPL,
20190102,10:00:15.678433876,Q,154.99,12,155.03,9,R,4118017,0,,N,AAPL,
20190102,10:00:15.678475976,P,154.99,7,155.02,5,R,4118018,0,,N,AAPL,
20190102,10:00:15.678476338,K,154.99,1,155.03,3,R,4118019,0,,N,AAPL,
20190102,10:00:15.678484023,K,154.99,1,155.05,3,R,4118020,0,,N,AAPL,
20190102,10:00:15.678488749,Z,154.99,2,155.02,3,R,4118021,0,,N,AAPL,
20190102,10:00:15.678489806,P,154.99,8,155.02,5,R,4118022,0,,N,AAPL,
20190102,10:00:15.678526899,P,154.99,8,155.02,2,R,4118023,0,,N,AAPL,
20190102,10:00:15.678527781,V,154.98,3,155.02,1,R,4118024,0,,N,AAPL,
20190102,10:00:15.678533069,K,154.99,1,155.04,5,R,4118025,0,,N,AAPL,
20190102,10:00:15.678597031,K,154.99,1,155.03,4,R,4118027,0,,N,AAPL,
20190102,10:00:15.678598335,N,154.98,12,155.02,1,R,4118028,2,,N,AAPL,
20190102,10:00:15.678605697,K,154.99,1,155.04,5,R,4118029,0,,N,AAPL,
20190102,10:00:15.678608236,N,154.99,11,155.02,1,R,4118030,0,,N,AAPL,
20190102,10:00:15.678654478,Y,154.96,1,155.07,1,R,4118032,0,,N,AAPL,
20190102,10:00:15.678668488,J,154.96,1,161.17,2,R,4118033,0,,N,AAPL,
20190102,10:00:15.678702663,B,154.97,3,155.03,1,R,4118034,0,,N,AAPL,
20190102,10:00:15.678705347,K,154.99,1,155.02,1,R,4118035,0,,N,AAPL,
20190102,10:00:15.678708215,Z,155.0,1,155.02,3,R,4118036,4,,N,AAPL,
20190102,10:00:15.678708584,B,155.0,1,155.03,1,R,4118037,0,,N,AAPL,
20190102,10:00:15.678714499,Z,155.0,1,155.02,2,R,4118038,2,,N,AAPL,
20190102,10:00:15.678722268,K,154.99,1,155.04,5,R,4118039,0,,N,AAPL,
20190102,10:00:15.678728311,N,154.99,12,155.02,1,R,4118040,0,,N,AAPL,
20190102,10:00:15.678786967,Z,155.0,2,155.02,2,R,4118041,2,,N,AAPL,
20190102,10:00:15.678804390,Y,154.83,1,155.07,1,R,4118042,0,,N,AAPL,
20190102,10:00:15.678817387,J,154.79,1,161.17,2,R,4118043,0,,N,AAPL,
20190102,10:00:15.678833780,K,154.99,1,155.02,3,R,4118045,2,,N,AAPL,
20190102,10:00:15.678853244,K,154.99,1,155.04,5,R,4118046,2,,N,AAPL,
20190102,10:00:15.678864435,Z,155.0,1,155.02,2,R,4118047,2,,N,AAPL,
20190102,10:00:15.678867473,Q,154.99,11,155.03,9,R,4118048,0,,N,AAPL,
20190102,10:00:15.678875400,V,154.98,2,155.02,1,R,4118049,0,,N,AAPL,
20190102,10:00:15.678917554,V,154.99,1,155.02,1,R,4118050,0,,N,AAPL,
20190102,10:00:15.678939630,P,154.99,8,155.02,3,R,4118051,2,,N,AAPL,
20190102,10:00:15.678943386,Z,154.99,2,155.02,2,R,4118052,0,,N,AAPL,
20190102,10:00:15.678945061,B,154.97,3,155.03,1,R,4118053,2,,N,AAPL,
20190102,10:00:15.678949948,Z,154.99,1,155.02,2,R,4118054,0,,N,AAPL,
20190102,10:00:15.678950714,K,154.99,1,155.03,4,R,4118055,0,,N,AAPL,
20190102,10:00:15.678953943,B,154.99,1,155.03,1,R,4118056,0,,N,AAPL,
20190102,10:00:15.678963378,K,154.99,1,155.04,5,R,4118057,0,,N,AAPL,
20190102,10:00:15.678975790,K,154.95,5,155.04,5,R,4118058,0,,N,AAPL,
20190102,10:00:15.679040164,Y,154.97,1,155.07,1,R,4118059,0,,N,AAPL,
20190102,10:00:15.679056885,J,154.97,1,161.17,2,R,4118060,0,,N,AAPL,
20190102,10:00:15.679059965,K,154.97,1,155.04,5,R,4118061,0,,N,AAPL,
20190102,10:00:15.679089289,P,154.99,8,155.02,3,R,4118062,0,,N,AAPL,
20190102,10:00:15.679171647,P,154.99,8,155.02,2,R,4118064,2,,N,AAPL,
20190102,10:00:15.679224637,V,154.98,2,155.02,1,R,4118065,0,,N,AAPL,
20190102,10:00:15.679236630,P,154.99,8,155.02,3,R,4118066,2,,N,AAPL,
20190102,10:00:15.679248032,P,154.99,7,155.02,3,R,4118067,0,,N,AAPL,
20190102,10:00:15.679334120,N,154.99,11,155.02,1,R,4118068,2,,N,AAPL,
20190102,10:00:15.680282755,Z,154.99,2,155.02,2,R,4118069,0,,N,AAPL,
20190102,10:00:15.680502995,V,154.99,1,155.02,1,R,4118070,0,,N,AAPL,
20190102,10:00:15.680596847,Q,155.0,1,155.03,9,R,4118071,2,,N,AAPL,
20190102,10:00:15.680629242,Q,155.0,2,155.03,9,R,4118072,2,,N,AAPL,
20190102,10:00:15.680633652,B,154.97,3,155.03,1,R,4118073,0,,N,AAPL,
20190102,10:00:15.680639722,B,155.0,1,155.03,1,R,4118074,0,,N,AAPL,
20190102,10:00:15.681174544,P,154.99,7,155.02,2,R,4118075,2,,N,AAPL,
20190102,10:00:15.681357185,V,154.98,2,155.02,1,R,4118076,0,,N,AAPL,
20190102,10:00:15.681377960,V,155.0,1,155.02,1,R,4118077,0,,N,AAPL,
20190102,10:00:15.693178275,Z,154.99,2,155.03,3,R,4118096,0,,N,AAPL,
20190102,10:00:15.693260897,Z,154.99,2,155.03,2,R,4118098,0,,N,AAPL,
20190102,10:00:15.693292184,Z,154.99,2,155.02,1,R,4118099,0,,N,AAPL,
20190102,10:00:15.773478550,Y,154.97,1,155.45,1,R,4118303,0,,N,AAPL,
20190102,10:00:15.774151436,K,154.98,1,155.04,5,R,4118306,0,,N,AAPL,
20190102,10:00:15.787818385,Q,155.0,2,155.03,8,R,4118314,0,,N,AAPL,
20190102,10:00:15.787901202,B,155.0,1,155.14,1,R,4118316,0,,N,AAPL,
20190102,10:00:15.787939083,Q,155.0,2,155.03,2,R,4118317,0,,N,AAPL,
20190102,10:00:15.787973044,X,154.98,4,155.03,1,R,4118318,0,,N,AAPL,
20190102,10:00:15.788034753,Z,154.99,2,155.03,2,R,4118319,0,,N,AAPL,
20190102,10:00:15.788039652,Q,155.0,1,155.03,2,R,4118320,2,,N,AAPL,
20190102,10:00:15.788050332,Z,155.0,1,155.03,2,R,4118321,0,,N,AAPL,
20190102,10:00:15.788143384,Z,155.0,3,155.03,2,R,4118323,2,,N,AAPL,
20190102,10:00:15.788172441,Z,155.0,2,155.03,2,R,4118324,2,,N,AAPL,
20190102,10:00:15.788527729,P,155.0,6,155.02,2,R,4118329,4,,N,AAPL,
20190102,10:00:15.788532843,Q,155.0,1,155.03,8,R,4118330,0,,N,AAPL,
20190102,10:00:15.788555489,P,155.0,6,155.02,1,R,4118331,2,,N,AAPL,
20190102,10:00:15.788557226,Q,155.0,6,155.03,8,R,4118332,0,,N,AAPL,
20190102,10:00:15.788576523,P,155.0,6,155.03,5,R,4118333,2,,N,AAPL,
20190102,10:00:15.788579745,Q,155.0,6,155.03,2,R,4118334,0,,N,AAPL,
20190102,10:00:15.788595756,P,155.0,7,155.03,5,R,4118335,2,,N,AAPL,
20190102,10:00:15.788604978,N,154.99,11,155.03,1,R,4118336,2,,N,AAPL,
20190102,10:00:15.788618015,P,155.0,7,155.03,4,R,4118337,0,,N,AAPL,
20190102,10:00:15.788630395,P,155.0,6,155.03,4,R,4118338,2,,N,AAPL,
20190102,10:00:15.788640640,P,155.0,6,155.03,4,R,4118339,0,,N,AAPL,
20190102,10:00:15.788652935,Y,154.97,1,155.45,1,R,4118340,0,,N,AAPL,
20190102,10:00:15.788658519,Y,154.97,1,155.45,1,R,4118341,0,,N,AAPL,
20190102,10:00:15.788694535,P,155.0,6,155.03,1,R,4118342,0,,N,AAPL,
20190102,10:00:15.789086724,Z,155.01,1,155.03,2,R,4118347,2,,N,AAPL,
20190102,10:00:15.789087070,V,155.0,1,179.53,1,R,4118348,2,,N,AAPL,
20190102,10:00:15.789090495,B,154.97,3,155.14,1,R,4118349,0,,N,AAPL,
20190102,10:00:15.789161223,Z,155.01,2,155.03,2,R,4118351,2,,N,AAPL,
20190102,10:00:15.789164189,Y,154.83,1,155.45,1,R,4118352,0,,N,AAPL,
20190102,10:00:15.789167772,Z,155.01,3,155.03,2,R,4118353,2,,N,AAPL,
20190102,10:00:15.789172148,J,154.79,1,161.17,2,R,4118354,0,,N,AAPL,
20190102,10:00:15.789454631,B,155.01,1,155.14,1,R,4118355,0,,N,AAPL,
20190102,10:00:15.789467798,P,155.0,6,155.03,1,R,4118356,0,,N,AAPL,
20190102,10:00:15.789480545,Z,155.01,2,155.03,2,R,4118357,2,,N,AAPL,
20190102,10:00:15.789551047,X,155.01,1,155.03,1,R,4118358,0,,N,AAPL,
20190102,10:00:15.789570801,Z,155.01,1,155.03,2,R,4118359,2,,N,AAPL,
20190102,10:00:15.789616351,V,154.98,2,179.53,1,R,4118360,0,,N,AAPL,
20190102,10:00:15.789697119,Y,154.83,1,155.45,1,R,4118361,0,,N,AAPL,
20190102,10:00:15.789919245,V,155.01,1,179.53,1,R,4118364,0,,N,AAPL,
20190102,10:00:15.790215263,P,155.0,6,155.03,2,R,4118366,0,,N,AAPL,
20190102,10:00:15.790586098,P,155.0,7,155.03,2,R,4118367,0,,N,AAPL,
20190102,10:00:15.790648421,P,155.0,7,155.03,1,R,4118368,0,,N,AAPL,
20190102,10:00:15.792278278,P,155.0,6,155.03,1,R,4118386,0,,N,AAPL,
20190102,10:00:15.793572350,Q,155.01,1,155.03,2,R,4118389,2,,N,AAPL,
20190102,10:00:15.793603914,Q,155.01,2,155.03,2,R,4118390,2,,N,AAPL,
20190102,10:00:15.793606582,B,155.01,1,155.05,1,R,4118391,0,,N,AAPL,
20190102,10:00:15.793923765,K,155.01,1,155.04,5,R,4118392,0,,N,AAPL,
20190102,10:00:15.794159131,P,155.01,1,155.03,1,R,4118393,0,,N,AAPL,
20190102,10:00:15.794233513,P,155.01,2,155.03,1,R,4118394,0,,N,AAPL,
20190102,10:00:15.796442999,Q,155.01,3,155.03,2,R,4118399,2,,N,AAPL,
20190102,10:00:15.796609046,N,154.99,6,155.03,1,R,4118400,0,,N,AAPL,
20190102,10:00:15.800397525,Q,155.01,2,155.03,2,R,4118405,2,,N,AAPL,
20190102,10:00:15.801063585,Q,155.01,3,155.03,2,R,4118407,2,,N,AAPL,
20190102,10:00:15.803205082,Q,155.01,2,155.03,2,R,4118429,2,,N,AAPL,
20190102,10:00:15.803274477,X,155.01,1,155.04,3,R,4118438,0,,N,AAPL,
20190102,10:00:15.803593980,Z,155.01,1,155.04,3,R,4118448,2,,N,AAPL,
20190102,10:00:15.803697975,N,154.99,6,155.04,7,R,4118456,0,,N,AAPL,
20190102,10:00:15.803705273,P,155.01,2,155.04,6,R,4118458,2,,N,AAPL,
20190102,10:00:15.803712396,Q,155.01,2,155.03,1,R,4118459,4,,N,AAPL,
20190102,10:00:15.803804606,P,155.01,4,155.04,6,R,4118468,2,,N,AAPL,
20190102,10:00:15.803806712,Q,155.01,8,155.03,1,R,4118469,4,,N,AAPL,
20190102,10:00:15.803850901,Y,154.99,1,155.45,1,R,4118472,0,,N,AAPL,
20190102,10:00:15.803863865,J,154.99,1,161.17,2,R,4118474,0,,N,AAPL,
20190102,10:00:15.803915559,Q,155.01,9,155.03,1,R,4118475,4,,N,AAPL,
20190102,10:00:15.804002646,P,155.01,4,155.04,6,R,4118478,0,,N,AAPL,
20190102,10:00:15.823814124,Q,155.01,3,155.03,1,R,4118516,2,,N,AAPL,
20190102,10:00:15.824407790,P,155.01,4,155.04,6,R,4118517,0,,N,AAPL,
20190102,10:00:15.824422247,P,155.01,2,155.04,6,R,4118518,2,,N,AAPL,
20190102,10:00:15.852993870,Y,154.99,1,155.06,1,R,4118542,0,,N,AAPL,
20190102,10:00:15.853011943,J,154.99,1,155.06,1,R,4118543,0,,N,AAPL,
20190102,10:00:15.885795250,Z,155.0,2,155.04,3,R,4118585,0,,N,AAPL,
20190102,10:00:15.905779711,Q,155.01,2,155.03,1,R,4118658,2,,N,AAPL,
20190102,10:00:16.000708937,B,154.99,3,155.05,1,R,4118871,0,,N,AAPL,
20190102,10:00:16.000771681,Q,155.01,1,155.03,1,R,4118872,0,,N,AAPL,
20190102,10:00:16.001062153,K,154.99,1,155.04,5,R,4118873,0,,N,AAPL,
20190102,10:00:16.001286449,Q,155.01,1,155.03,2,R,4118874,2,,N,AAPL,
20190102,10:00:16.001321283,P,155.01,1,155.04,6,R,4118875,2,,N,AAPL,
20190102,10:00:16.002495705,V,154.98,2,179.53,1,R,4118876,2,,N,AAPL,
20190102,10:00:16.023526563,V,155.01,1,179.53,1,R,4118887,0,,N,AAPL,
20190102,10:00:16.023713830,B,155.01,1,155.05,1,R,4118888,0,,N,AAPL,
20190102,10:00:16.024208764,Q,155.01,1,155.03,1,R,4118893,2,,N,AAPL,
20190102,10:00:16.079018597,B,154.99,3,155.05,1,R,4118946,0,,N,AAPL,
20190102,10:00:16.079091487,P,155.0,4,155.04,6,R,4118947,0,,N,AAPL,
20190102,10:00:16.079153596,X,155.0,3,155.04,3,R,4118948,2,,N,AAPL,
20190102,10:00:16.079171048,P,155.0,5,155.04,6,R,4118949,0,,N,AAPL,
20190102,10:00:16.079580492,V,154.98,2,179.53,1,R,4118950,0,,N,AAPL,
20190102,10:00:16.079581418,Z,155.0,3,155.04,3,R,4118951,0,,N,AAPL,
20190102,10:00:16.079605842,V,154.98,2,155.03,1,R,4118952,0,,N,AAPL,
20190102,10:00:16.084496465,Q,155.0,5,155.03,1,R,4118957,2,,N,AAPL,
20190102,10:00:16.084535944,V,154.98,2,179.53,1,R,4118958,2,,N,AAPL,
20190102,10:00:16.084537210,X,154.99,6,155.04,3,R,4118959,0,,N,AAPL,
20190102,10:00:16.084570828,Q,154.99,8,155.03,1,R,4118960,0,,N,AAPL,
20190102,10:00:16.084821373,Z,155.0,3,155.04,3,R,4118961,0,,N,AAPL,
20190102,10:00:16.084843029,Q,154.99,8,155.03,6,R,4118962,2,,N,AAPL,
20190102,10:00:16.084845635,Y,154.99,1,155.06,1,R,4118963,0,,N,AAPL,
20190102,10:00:16.084847295,B,155.0,1,155.05,1,R,4118964,0,,N,AAPL,
20190102,10:00:16.084865232,K,154.99,1,155.04,5,R,4118965,0,,N,AAPL,
20190102,10:00:16.084876892,Q,154.99,8,155.03,1,R,4118966,2,,N,AAPL,
20190102,10:00:16.084879568,Z,155.0,3,155.03,4,R,4118967,2,,N,AAPL,
20190102,10:00:16.084889074,B,154.99,3,155.05,1,R,4118968,0,,N,AAPL,
20190102,10:00:16.084897450,Q,155.0,4,155.03,1,R,4118969,0,,N,AAPL,
20190102,10:00:16.084913998,Z,155.0,3,155.03,4,R,4118970,0,,N,AAPL,
20190102,10:00:16.084920438,Y,154.99,1,155.06,1,R,4118971,0,,N,AAPL,
20190102,10:00:16.084936434,K,154.99,1,155.04,5,R,4118972,0,,N,AAPL,
20190102,10:00:16.084937888,B,155.0,1,155.05,1,R,4118973,0,,N,AAPL,
20190102,10:00:16.084939030,X,155.0,6,155.04,3,R,4118974,2,,N,AAPL,
20190102,10:00:16.084939677,Y,154.99,1,155.16,1,R,4118975,0,,N,AAPL,
20190102,10:00:16.084952584,J,154.99,1,161.17,2,R,4118976,0,,N,AAPL,
20190102,10:00:16.084954018,Z,155.0,2,155.03,4,R,4118977,0,,N,AAPL,
20190102,10:00:16.084996615,K,154.99,1,155.03,5,R,4118978,2,,N,AAPL,
20190102,10:00:16.085033790,K,154.99,1,155.04,5,R,4118979,2,,N,AAPL,
20190102,10:00:16.085113902,K,154.99,1,155.03,4,R,4118980,0,,N,AAPL,
20190102,10:00:16.085123709,K,154.99,1,155.04,5,R,4118981,0,,N,AAPL,
20190102,10:00:16.085135057,P,155.0,5,155.03,6,R,4118982,2,,N,AAPL,
20190102,10:00:16.085203868,P,155.0,5,155.03,7,R,4118983,2,,N,AAPL,
20190102,10:00:16.085206427,N,154.99,6,155.03,10,R,4118984,2,,N,AAPL,
20190102,10:00:16.085226694,P,155.0,1,155.03,7,R,4118985,0,,N,AAPL,
20190102,10:00:16.085235983,Z,155.0,1,155.03,4,R,4118986,0,,N,AAPL,
20190102,10:00:16.085266142,V,154.98,2,155.03,1,R,4118987,0,,N,AAPL,
20190102,10:00:16.085370585,V,155.0,1,155.03,1,R,4118988,0,,N,AAPL,
20190102,10:00:16.085426193,P,155.0,4,155.03,7,R,4118989,0,,N,AAPL,
20190102,10:00:16.085436350,P,155.0,4,155.03,6,R,4118990,0,,N,AAPL,
20190102,10:00:16.085448147,P,155.0,4,155.04,6,R,4118991,0,,N,AAPL,
