DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,QU_COND,QU_SEQNUM,NATBBO_IND,QU_CANCEL,QU_SOURCE,SYM_ROOT,SYM_SUFFIX
20190102,10:01:21.050948456,Z,302.92,1,303.24,1,R,6462486,0,,N,TSLA,
20190102,10:01:21.050967831,K,302.98,1,303.24,1,R,6462487,0,,N,TSLA,
20190102,10:01:21.050978211,K,302.76,1,303.24,1,R,6462488,0,,N,TSLA,
20190102,10:01:21.050996800,K,302.93,1,303.24,1,R,6462489,0,,N,TSLA,
20190102,10:01:21.051023086,K,302.96,1,303.24,1,R,6462490,0,,N,TSLA,
20190102,10:01:21.051093726,K,302.97,1,303.24,1,R,6462491,0,,N,TSLA,
20190102,10:01:21.051108278,K,302.96,1,303.24,1,R,6462492,0,,N,TSLA,
20190102,10:01:21.051139823,K,302.95,1,303.24,1,R,6462493,0,,N,TSLA,
20190102,10:01:21.051206542,K,302.96,1,303.24,1,R,6462494,0,,N,TSLA,
20190102,10:01:21.051212211,K,302.95,1,303.24,1,R,6462495,0,,N,TSLA,
20190102,10:01:21.051227123,K,302.93,1,303.24,1,R,6462496,0,,N,TSLA,
20190102,10:01:21.051318576,K,302.95,1,303.24,1,R,6462497,0,,N,TSLA,
20190102,10:01:21.051340006,K,302.94,1,303.24,1,R,6462498,0,,N,TSLA,
20190102,10:01:21.052126754,P,303.0,4,303.25,2,R,6462509,0,,N,TSLA,
20190102,10:01:21.052178424,Z,303.0,4,303.24,1,R,6462511,0,,N,TSLA,
20190102,10:01:21.052284550,K,303.0,1,303.24,1,R,6462512,0,,N,TSLA,
20190102,10:01:21.073381637,Y,302.73,1,303.19,1,R,6462581,2,,N,TSLA,
20190102,10:01:21.096540392,V,303.0,2,307.0,1,R,6462593,0,,N,TSLA,
20190102,10:01:21.141354416,Z,303.0,4,303.23,1,R,6463068,0,,N,TSLA,
20190102,10:01:21.244031488,Z,303.0,4,303.22,1,R,6463776,0,,N,TSLA,
20190102,10:01:21.244132701,K,302.99,1,303.24,1,R,6463777,0,,N,TSLA,
20190102,10:01:21.244141764,Q,303.0,10,303.12,1,R,6463778,4,,N,TSLA,
20190102,10:01:21.244230997,K,302.99,1,303.19,1,R,6463779,0,,N,TSLA,
20190102,10:01:21.244241026,K,302.76,1,303.19,1,R,6463780,0,,N,TSLA,
20190102,10:01:21.244255338,Y,302.73,1,303.17,1,R,6463781,0,,N,TSLA,
20190102,10:01:21.244257673,K,302.76,1,303.19,1,R,6463782,0,,N,TSLA,
20190102,10:01:21.244262553,Z,303.0,4,303.17,1,R,6463783,0,,N,TSLA,
20190102,10:01:21.244338610,Q,303.0,10,303.21,1,R,6463784,2,,N,TSLA,
20190102,10:01:21.244355768,K,302.97,1,303.19,1,R,6463785,0,,N,TSLA,
20190102,10:01:21.244377864,K,302.76,1,303.19,1,R,6463786,0,,N,TSLA,
20190102,10:01:21.244412154,K,302.83,1,303.18,1,R,6463787,0,,N,TSLA,
20190102,10:01:21.244423927,Z,303.0,4,303.18,1,R,6463788,0,,N,TSLA,
20190102,10:01:21.244452595,K,302.83,1,303.18,1,R,6463789,0,,N,TSLA,
20190102,10:01:21.244467882,K,302.96,1,303.18,1,R,6463790,0,,N,TSLA,
20190102,10:01:21.244481963,K,302.83,1,303.18,1,R,6463791,0,,N,TSLA,
20190102,10:01:21.244483970,Z,303.0,4,303.16,1,R,6463792,2,,N,TSLA,
20190102,10:01:21.244512546,K,302.83,1,303.16,1,R,6463793,0,,N,TSLA,
20190102,10:01:21.244530352,Z,303.0,4,303.18,1,R,6463794,2,,N,TSLA,
20190102,10:01:21.244563772,K,302.83,1,303.18,1,R,6463795,2,,N,TSLA,
20190102,10:01:21.244580219,K,302.95,1,303.18,1,R,6463796,0,,N,TSLA,
20190102,10:01:21.244594875,K,302.83,1,303.18,1,R,6463797,0,,N,TSLA,
20190102,10:01:21.244658998,K,302.83,1,303.24,1,R,6463798,0,,N,TSLA,
20190102,10:01:21.244729005,Z,303.0,4,303.2,1,R,6463799,0,,N,TSLA,
20190102,10:01:21.383458770,Q,303.0,9,303.21,1,R,6464123,2,,N,TSLA,
20190102,10:01:21.383797741,Y,302.73,1,309.0,1,R,6464125,2,,N,TSLA,
20190102,10:01:21.383812488,Y,302.73,1,303.15,1,R,6464126,2,,N,TSLA,
20190102,10:01:21.384478252,Q,303.1,1,303.21,1,R,6464127,2,,N,TSLA,
20190102,10:01:21.427823056,Q,303.0,9,303.21,1,R,6464165,2,,N,TSLA,
20190102,10:01:21.428147986,Z,303.0,4,303.17,1,R,6464167,0,,N,TSLA,
20190102,10:01:21.428171544,K,302.83,1,303.24,1,R,6464168,0,,N,TSLA,
20190102,10:01:21.428177010,Y,302.73,1,309.0,1,R,6464169,2,,N,TSLA,
20190102,10:01:21.428786613,Z,303.0,4,303.17,1,R,6464170,0,,N,TSLA,
20190102,10:01:21.428799335,K,302.83,1,303.24,1,R,6464171,0,,N,TSLA,
20190102,10:01:21.428906602,K,302.99,1,303.24,1,R,6464173,0,,N,TSLA,
20190102,10:01:21.428950547,Z,303.0,4,303.2,1,R,6464175,2,,N,TSLA,
20190102,10:01:21.428955650,K,302.99,1,303.24,1,R,6464176,0,,N,TSLA,
20190102,10:01:21.458768964,Z,303.0,4,303.2,1,R,6464214,0,,N,TSLA,
20190102,10:01:21.458781298,K,302.99,1,303.24,1,R,6464215,0,,N,TSLA,
20190102,10:01:21.458854025,Y,302.73,1,303.2,1,R,6464216,0,,N,TSLA,
20190102,10:01:21.458870659,K,302.83,1,303.24,1,R,6464217,0,,N,TSLA,
20190102,10:01:21.458961106,K,302.97,1,303.24,1,R,6464218,0,,N,TSLA,
20190102,10:01:21.458970679,K,302.83,1,303.24,1,R,6464219,0,,N,TSLA,
20190102,10:01:21.458999387,K,302.86,1,303.24,1,R,6464220,0,,N,TSLA,
20190102,10:01:21.459073108,K,302.96,1,303.24,1,R,6464221,0,,N,TSLA,
20190102,10:01:21.459108467,K,302.86,1,303.24,1,R,6464222,0,,N,TSLA,
20190102,10:01:21.459184622,K,302.95,1,303.24,1,R,6464223,0,,N,TSLA,
20190102,10:01:21.459195667,K,302.86,1,303.24,1,R,6464224,0,,N,TSLA,
20190102,10:01:21.459291850,K,302.96,1,303.24,1,R,6464225,0,,N,TSLA,
20190102,10:01:21.459302671,K,302.86,1,303.24,1,R,6464226,0,,N,TSLA,
20190102,10:01:21.459399806,K,302.95,1,303.24,1,R,6464227,0,,N,TSLA,
20190102,10:01:21.459408880,K,302.86,1,303.24,1,R,6464228,0,,N,TSLA,
20190102,10:01:21.466149145,M,303.01,1,0.0,0,Y,6464244,2,,N,TSLA,
20190102,10:01:21.466195235,Z,303.0,4,303.2,1,R,6464245,0,,N,TSLA,
20190102,10:01:21.466227208,K,302.86,1,303.24,1,R,6464246,0,,N,TSLA,
20190102,10:01:21.466238306,Y,302.73,1,309.0,1,R,6464247,0,,N,TSLA,
20190102,10:01:21.466259639,Z,303.01,2,303.21,1,R,6464248,2,,N,TSLA,
20190102,10:01:21.466325150,Z,303.01,2,303.22,1,R,6464249,0,,N,TSLA,
20190102,10:01:21.466335259,Z,303.01,2,303.22,1,R,6464250,0,,N,TSLA,
20190102,10:01:21.466353869,Z,303.01,2,303.25,1,R,6464251,0,,N,TSLA,
20190102,10:01:21.466376918,K,303.01,1,303.24,1,R,6464252,0,,N,TSLA,
20190102,10:01:21.466440835,Z,303.01,2,303.31,1,R,6464253,0,,N,TSLA,
20190102,10:01:21.466485385,K,303.01,1,303.36,1,R,6464254,0,,N,TSLA,
20190102,10:01:21.496200334,Z,303.01,2,303.31,1,R,6464302,0,,N,TSLA,
20190102,10:01:21.496207114,K,303.01,1,303.36,1,R,6464303,0,,N,TSLA,
20190102,10:01:21.496261399,Y,302.73,1,303.24,1,R,6464304,0,,N,TSLA,
20190102,10:01:21.496298739,Y,302.73,1,309.0,1,R,6464305,0,,N,TSLA,
20190102,10:01:21.496347480,K,302.86,1,303.36,1,R,6464306,0,,N,TSLA,
20190102,10:01:21.496598504,K,302.86,1,303.36,1,R,6464309,0,,N,TSLA,
20190102,10:01:21.497027227,K,302.86,1,303.36,1,R,6464311,0,,N,TSLA,
20190102,10:01:21.503495122,M,0.0,0,0.0,0,R,6464312,0,,N,TSLA,
20190102,10:01:21.523109548,Z,303.0,5,303.31,1,R,6464357,2,,N,TSLA,
20190102,10:01:21.523114176,Z,303.0,4,303.31,1,R,6464360,0,,N,TSLA,
20190102,10:01:21.523519085,K,302.86,1,303.36,1,R,6464390,0,,N,TSLA,
20190102,10:01:21.523651512,V,303.0,3,307.0,1,R,6464398,0,,N,TSLA,
20190102,10:01:21.524116310,V,303.0,2,307.0,1,R,6464434,0,,N,TSLA,
20190102,10:01:21.540854609,V,303.0,1,307.0,1,R,6464572,0,,N,TSLA,
20190102,10:01:21.573682946,Y,302.73,1,303.25,1,R,6464673,0,,N,TSLA,
20190102,10:01:21.573705507,Z,303.0,4,303.31,1,R,6464674,0,,N,TSLA,
20190102,10:01:21.573725276,Y,302.73,1,309.0,1,R,6464675,0,,N,TSLA,
20190102,10:01:21.573726066,K,302.86,1,303.36,1,R,6464676,0,,N,TSLA,
20190102,10:01:21.573760224,K,302.86,1,303.36,1,R,6464677,0,,N,TSLA,
20190102,10:01:21.573812614,K,302.86,1,303.36,1,R,6464678,0,,N,TSLA,
20190102,10:01:21.573856310,K,302.99,1,303.36,1,R,6464679,0,,N,TSLA,
20190102,10:01:21.574080560,X,302.34,1,306.95,1,R,6464680,0,,N,TSLA,
20190102,10:01:21.574162071,K,302.99,1,303.36,1,R,6464681,0,,N,TSLA,
20190102,10:01:21.603687755,Z,303.0,4,303.31,1,R,6464735,0,,N,TSLA,
20190102,10:01:21.603703695,K,302.99,1,303.36,1,R,6464736,0,,N,TSLA,
20190102,10:01:21.603752311,Y,302.73,1,303.25,1,R,6464737,0,,N,TSLA,
20190102,10:01:21.708785593,B,303.0,1,304.54,1,R,6464980,0,,N,TSLA,
20190102,10:01:21.740759104,Z,303.17,1,303.31,1,R,6464986,2,,N,TSLA,
20190102,10:01:21.740883573,Y,302.73,1,303.23,1,R,6464987,0,,N,TSLA,
20190102,10:01:21.740894519,Z,303.01,1,303.31,1,R,6464988,2,,N,TSLA,
20190102,10:01:21.740928963,Z,303.01,2,303.31,2,R,6464989,2,,N,TSLA,
20190102,10:01:21.740971651,Z,303.01,2,303.3,2,R,6464990,0,,N,TSLA,
20190102,10:01:21.740983897,Z,303.01,2,303.31,2,R,6464991,0,,N,TSLA,
20190102,10:01:21.740996061,Z,303.01,2,303.31,2,R,6464992,0,,N,TSLA,
20190102,10:01:21.741009238,Z,303.01,1,303.31,2,R,6464993,2,,N,TSLA,
20190102,10:01:21.741025835,K,302.99,1,303.36,1,R,6464994,0,,N,TSLA,
20190102,10:01:21.741044430,Y,302.73,1,309.0,1,R,6464995,0,,N,TSLA,
20190102,10:01:21.741047724,Z,303.0,4,303.31,2,R,6464996,2,,N,TSLA,
20190102,10:01:21.741058852,Z,303.0,4,303.31,2,R,6464997,0,,N,TSLA,
20190102,10:01:21.741068244,K,302.99,1,303.36,1,R,6464998,0,,N,TSLA,
20190102,10:01:21.741118868,Z,303.0,4,303.25,1,R,6464999,0,,N,TSLA,
20190102,10:01:21.741125759,Z,303.0,4,303.31,2,R,6465000,0,,N,TSLA,
20190102,10:01:21.741141732,K,302.99,1,303.25,1,R,6465001,0,,N,TSLA,
20190102,10:01:21.741151691,K,302.99,1,303.36,1,R,6465002,0,,N,TSLA,
20190102,10:01:21.741217200,K,302.99,1,303.36,1,R,6465003,0,,N,TSLA,
20190102,10:01:21.741535442,Z,302.99,1,303.31,2,R,6465004,0,,N,TSLA,
20190102,10:01:21.741618911,K,302.99,1,303.36,1,R,6465005,0,,N,TSLA,
20190102,10:01:21.742921483,K,303.0,1,303.36,1,R,6465007,0,,N,TSLA,
20190102,10:01:21.742936325,Z,303.0,4,303.31,2,R,6465008,0,,N,TSLA,
20190102,10:01:21.798445228,Y,302.73,1,303.25,1,R,6465046,0,,N,TSLA,
20190102,10:01:21.820758123,K,303.01,2,303.36,1,R,6465090,2,,N,TSLA,
20190102,10:01:21.820767078,Z,303.01,2,303.31,2,R,6465091,0,,N,TSLA,
20190102,10:01:21.821180232,V,303.0,1,303.21,1,R,6465094,0,,N,TSLA,
20190102,10:01:21.849272415,K,303.0,1,303.36,1,R,6465184,2,,N,TSLA,
20190102,10:01:21.849407974,Y,302.73,1,309.0,1,R,6465195,0,,N,TSLA,
20190102,10:01:21.849413741,Y,302.73,1,303.24,1,R,6465196,0,,N,TSLA,
20190102,10:01:21.907573182,Z,303.0,5,303.31,2,R,6465483,2,,N,TSLA,
20190102,10:01:21.907579001,Z,303.0,4,303.31,2,R,6465484,0,,N,TSLA,
20190102,10:01:21.907710566,Y,302.73,1,303.23,1,R,6465485,0,,N,TSLA,
20190102,10:01:21.908729721,P,303.0,4,303.25,2,R,6465487,0,,N,TSLA,
20190102,10:01:22.048356372,B,302.16,1,304.54,1,R,6465695,0,,N,TSLA,
20190102,10:01:22.048418227,Z,303.0,2,303.31,2,R,6465696,0,,N,TSLA,
20190102,10:01:22.048540706,Z,303.0,2,303.31,2,R,6465697,0,,N,TSLA,
20190102,10:01:22.048549002,Y,302.73,1,303.22,1,R,6465698,0,,N,TSLA,
20190102,10:01:22.048709005,Z,303.0,2,303.16,1,R,6465699,2,,N,TSLA,
20190102,10:01:22.048714028,K,303.0,1,303.36,1,R,6465700,0,,N,TSLA,
20190102,10:01:22.048793138,C,289.99,1,303.21,1,R,6465701,0,,N,TSLA,
20190102,10:01:22.048832231,V,0.0,0,303.21,1,R,6465702,0,,N,TSLA,
20190102,10:01:22.048860423,K,303.0,1,303.21,1,R,6465703,0,,N,TSLA,
20190102,10:01:22.048954511,K,303.0,1,303.2,1,R,6465704,0,,N,TSLA,
20190102,10:01:22.049081803,V,0.0,0,303.16,1,R,6465705,0,,N,TSLA,
20190102,10:01:22.049113400,V,0.0,0,303.17,1,R,6465706,0,,N,TSLA,
20190102,10:01:22.049981444,P,303.0,4,303.25,2,R,6465707,0,,N,TSLA,
20190102,10:01:22.068163529,Q,303.0,9,303.01,2,R,6465733,4,,N,TSLA,
20190102,10:01:22.068523266,K,303.0,1,303.19,1,R,6465734,0,,N,TSLA,
20190102,10:01:22.068651422,K,303.0,1,303.18,1,R,6465735,0,,N,TSLA,
20190102,10:01:22.068691636,K,302.98,1,303.18,1,R,6465736,0,,N,TSLA,
20190102,10:01:22.068772656,K,302.98,1,303.17,1,R,6465737,0,,N,TSLA,
20190102,10:01:22.068789004,K,302.67,1,303.17,1,R,6465738,0,,N,TSLA,
20190102,10:01:22.068798718,Z,303.0,2,303.16,1,R,6465739,0,,N,TSLA,
20190102,10:01:22.068809021,K,302.67,1,303.17,1,R,6465740,0,,N,TSLA,
20190102,10:01:22.068825309,K,302.96,1,303.17,1,R,6465741,0,,N,TSLA,
20190102,10:01:22.068859724,Z,303.0,2,303.16,2,R,6465742,0,,N,TSLA,
20190102,10:01:22.068874482,K,302.96,1,303.16,1,R,6465743,0,,N,TSLA,
20190102,10:01:22.068884386,K,302.67,1,303.16,1,R,6465744,0,,N,TSLA,
20190102,10:01:22.068891594,Z,303.0,2,303.16,2,R,6465745,0,,N,TSLA,
20190102,10:01:22.068901374,Z,303.0,2,303.15,1,R,6465746,0,,N,TSLA,
20190102,10:01:22.068902015,K,302.67,1,303.16,1,R,6465747,0,,N,TSLA,
20190102,10:01:22.068918827,K,302.67,1,303.15,1,R,6465748,0,,N,TSLA,
20190102,10:01:22.069138298,P,303.0,3,303.25,2,R,6465750,0,,N,TSLA,
20190102,10:01:22.069140373,K,302.76,1,303.15,1,R,6465751,0,,N,TSLA,
20190102,10:01:22.069199638,Z,303.0,1,303.15,1,R,6465752,0,,N,TSLA,
20190102,10:01:22.069673955,K,302.67,1,303.15,1,R,6465753,0,,N,TSLA,
20190102,10:01:22.069999883,Z,302.97,1,303.15,1,R,6465754,0,,N,TSLA,
20190102,10:01:22.070070264,Z,302.91,5,303.15,1,R,6465755,0,,N,TSLA,
20190102,10:01:22.078675024,Z,302.91,5,303.15,1,R,6465789,0,,N,TSLA,
20190102,10:01:22.078688735,K,302.67,1,303.15,1,R,6465790,0,,N,TSLA,
20190102,10:01:22.078742438,Y,302.73,1,303.1,1,R,6465791,0,,N,TSLA,
20190102,10:01:22.078771751,Z,302.91,5,303.16,1,R,6465792,0,,N,TSLA,
20190102,10:01:22.078779505,K,302.67,1,303.16,1,R,6465793,0,,N,TSLA,
20190102,10:01:22.079112379,K,302.76,1,303.16,1,R,6465794,0,,N,TSLA,
20190102,10:01:22.227330593,V,303.0,1,303.17,1,R,6466166,0,,N,TSLA,
20190102,10:01:22.256423240,X,302.34,1,303.81,1,R,6466280,0,,N,TSLA,
20190102,10:01:22.461052492,Y,302.73,1,309.0,1,R,6466529,0,,N,TSLA,
20190102,10:01:22.461063922,Y,302.73,1,303.09,1,R,6466530,0,,N,TSLA,
20190102,10:01:22.465514130,P,303.0,3,303.04,2,R,6466531,0,,N,TSLA,
20190102,10:01:22.479359699,Q,303.0,9,303.01,5,R,6466626,4,,N,TSLA,
20190102,10:01:22.483884236,Q,303.0,9,303.01,6,R,6466634,4,,N,TSLA,
20190102,10:01:22.571616095,Y,302.73,1,303.06,1,R,6466916,0,,N,TSLA,
20190102,10:01:22.650383584,Q,303.0,9,303.01,11,R,6467125,4,,N,TSLA,
20190102,10:01:22.650729838,Y,302.73,1,303.03,1,R,6467126,0,,N,TSLA,
20190102,10:01:22.662551182,Q,303.0,9,303.01,9,R,6467139,4,,N,TSLA,
20190102,10:01:22.662874457,Y,302.73,1,309.0,1,R,6467140,0,,N,TSLA,
20190102,10:01:22.662900514,Z,302.92,1,303.16,1,R,6467141,0,,N,TSLA,
20190102,10:01:22.821149142,Z,302.91,5,303.16,1,R,6467395,0,,N,TSLA,
20190102,10:01:22.821420559,Y,302.73,1,303.1,1,R,6467455,0,,N,TSLA,
20190102,10:01:22.869195569,V,0.0,0,303.17,1,R,6467862,0,,N,TSLA,
20190102,10:01:22.876571531,K,302.76,1,303.01,1,R,6467867,0,,N,TSLA,
20190102,10:01:22.876695436,Y,302.73,1,303.09,1,R,6467868,0,,N,TSLA,
20190102,10:01:22.992198080,Q,303.0,9,303.01,8,R,6468738,4,,N,TSLA,
20190102,10:01:22.992541404,Y,302.73,1,309.0,1,R,6468740,0,,N,TSLA,
20190102,10:01:22.992550737,Z,302.92,1,303.16,1,R,6468741,0,,N,TSLA,
20190102,10:01:23.000464912,Y,302.73,1,303.11,1,R,6468768,0,,N,TSLA,
20190102,10:01:23.000506944,Z,302.91,5,303.16,1,R,6468769,0,,N,TSLA,
20190102,10:01:23.054384439,Q,303.0,9,303.01,7,R,6468874,4,,N,TSLA,
20190102,10:01:23.276514208,Y,302.73,1,309.0,1,R,6470188,0,,N,TSLA,
20190102,10:01:23.276524807,Y,302.73,1,303.07,1,R,6470189,0,,N,TSLA,
20190102,10:01:23.276528183,Z,302.91,5,303.15,1,R,6470190,0,,N,TSLA,
20190102,10:01:23.311602854,Q,303.0,8,303.01,7,R,6470230,4,,N,TSLA,
20190102,10:01:23.311605180,Q,303.0,7,303.01,7,R,6470231,4,,N,TSLA,
20190102,10:01:23.311609233,Q,303.0,6,303.01,7,R,6470232,4,,N,TSLA,
20190102,10:01:23.311609426,Q,303.0,5,303.01,7,R,6470233,4,,N,TSLA,
20190102,10:01:23.311616711,Q,303.0,4,303.01,7,R,6470234,4,,N,TSLA,
20190102,10:01:23.311616904,Q,303.0,3,303.01,7,R,6470235,2,,N,TSLA,
20190102,10:01:23.311623792,Q,303.0,1,303.01,7,R,6470236,0,,N,TSLA,
20190102,10:01:23.311623976,Q,302.98,1,303.01,7,R,6470237,0,,N,TSLA,
20190102,10:01:23.311680967,Q,303.0,1,303.01,7,R,6470238,0,,N,TSLA,
20190102,10:01:23.311950181,Y,302.73,1,309.0,1,R,6470239,0,,N,TSLA,
20190102,10:01:23.311955486,Y,302.73,1,303.05,1,R,6470240,0,,N,TSLA,
20190102,10:01:23.311972536,Q,302.98,1,303.01,7,R,6470241,0,,N,TSLA,
20190102,10:01:23.312017869,K,302.77,1,303.01,1,R,6470242,0,,N,TSLA,
20190102,10:01:23.312037575,P,302.76,1,303.04,2,R,6470243,2,,N,TSLA,
20190102,10:01:23.312096391,Z,302.92,2,303.15,1,R,6470244,0,,N,TSLA,
20190102,10:01:23.312107434,Z,302.91,5,303.15,1,R,6470245,0,,N,TSLA,
20190102,10:01:23.312137465,Q,302.98,1,303.01,2,R,6470246,4,,N,TSLA,
20190102,10:01:23.312139513,Q,302.98,1,303.21,1,R,6470247,2,,N,TSLA,
20190102,10:01:23.312218632,Q,302.98,1,302.99,4,R,6470248,4,,N,TSLA,
20190102,10:01:23.312221696,Q,302.98,1,302.99,6,R,6470249,4,,N,TSLA,
20190102,10:01:23.312223489,P,302.5,2,303.04,2,R,6470250,0,,N,TSLA,
20190102,10:01:23.312564159,Q,302.98,1,302.99,4,R,6470251,4,,N,TSLA,
20190102,10:01:23.312645586,Q,302.98,1,302.99,2,R,6470252,4,,N,TSLA,
20190102,10:01:23.312647517,Q,302.98,1,303.21,1,R,6470253,2,,N,TSLA,
20190102,10:01:23.312695504,Y,302.73,1,309.0,1,R,6470254,0,,N,TSLA,
20190102,10:01:23.312848893,K,302.77,1,303.01,1,R,6470255,0,,N,TSLA,
20190102,10:01:23.312955628,K,302.78,1,303.01,1,R,6470256,0,,N,TSLA,
20190102,10:01:23.313192559,Q,302.88,1,303.21,1,R,6470257,2,,N,TSLA,
20190102,10:01:23.313279179,K,302.78,1,303.41,1,R,6470258,2,,N,TSLA,
20190102,10:01:23.313303501,K,302.78,1,303.41,1,R,6470259,0,,N,TSLA,
20190102,10:01:23.313377136,K,302.83,1,303.41,1,R,6470260,0,,N,TSLA,
20190102,10:01:23.313395902,Z,302.91,5,303.01,1,R,6470261,4,,N,TSLA,
20190102,10:01:23.313396440,K,302.83,1,303.41,1,R,6470262,0,,N,TSLA,
20190102,10:01:23.313432754,K,302.83,2,303.41,1,R,6470263,0,,N,TSLA,
20190102,10:01:23.313482789,K,302.83,2,303.37,1,R,6470264,0,,N,TSLA,
20190102,10:01:23.313496882,K,302.86,1,303.37,1,R,6470265,0,,N,TSLA,
20190102,10:01:23.313528946,Z,302.91,5,303.01,1,R,6470266,0,,N,TSLA,
20190102,10:01:23.313573704,K,302.87,1,303.37,1,R,6470267,0,,N,TSLA,
20190102,10:01:23.313610895,K,302.87,1,303.37,1,R,6470268,0,,N,TSLA,
20190102,10:01:23.313634136,K,302.87,1,303.34,1,R,6470269,0,,N,TSLA,
20190102,10:01:23.313637819,Z,302.91,5,303.03,1,R,6470270,4,,N,TSLA,
20190102,10:01:23.313649811,K,302.86,1,303.24,1,R,6470271,0,,N,TSLA,
20190102,10:01:23.313674637,Z,302.91,5,303.02,1,R,6470272,4,,N,TSLA,
20190102,10:01:23.313784029,K,302.85,1,303.24,1,R,6470273,0,,N,TSLA,
20190102,10:01:23.313812855,Z,302.91,5,303.02,1,R,6470274,0,,N,TSLA,
20190102,10:01:23.313822901,K,302.85,1,303.24,1,R,6470275,0,,N,TSLA,
20190102,10:01:23.313875497,Z,302.91,5,303.03,1,R,6470276,4,,N,TSLA,
20190102,10:01:23.313900516,Z,302.91,5,303.14,1,R,6470277,2,,N,TSLA,
20190102,10:01:23.313901526,K,302.86,1,303.24,1,R,6470278,0,,N,TSLA,
20190102,10:01:23.314060812,K,302.86,1,303.34,1,R,6470280,0,,N,TSLA,
20190102,10:01:23.314226308,K,302.86,1,303.41,1,R,6470281,0,,N,TSLA,
20190102,10:01:23.314514456,K,302.85,1,303.41,1,R,6470284,0,,N,TSLA,
20190102,10:01:23.314602877,K,302.85,1,303.34,1,R,6470285,0,,N,TSLA,
20190102,10:01:23.314613858,K,302.85,1,303.41,1,R,6470286,0,,N,TSLA,
20190102,10:01:23.314688555,K,302.84,1,303.41,1,R,6470287,0,,N,TSLA,
20190102,10:01:23.315045033,K,302.84,1,303.41,1,R,6470288,0,,N,TSLA,
20190102,10:01:23.315163644,K,302.84,1,303.41,1,R,6470289,0,,N,TSLA,
20190102,10:01:23.315896366,K,302.83,1,303.41,1,R,6470290,0,,N,TSLA,
20190102,10:01:23.317331699,K,302.82,1,303.41,1,R,6470295,0,,N,TSLA,
20190102,10:01:23.321135843,K,302.81,1,303.41,1,R,6470303,0,,N,TSLA,
20190102,10:01:23.336447618,Z,302.91,5,303.15,1,R,6470313,0,,N,TSLA,
20190102,10:01:23.336522937,Z,302.91,5,303.16,1,R,6470314,0,,N,TSLA,
20190102,10:01:23.343276294,K,302.81,1,303.41,1,R,6470315,0,,N,TSLA,
20190102,10:01:23.343350165,Y,302.73,1,303.04,1,R,6470316,0,,N,TSLA,
20190102,10:01:23.343435849,K,302.78,1,303.41,1,R,6470317,0,,N,TSLA,
20190102,10:01:23.393607373,Y,302.73,1,309.0,1,R,6470493,0,,N,TSLA,
20190102,10:01:23.393628215,Y,302.73,1,303.03,1,R,6470494,2,,N,TSLA,
20190102,10:01:23.426545343,Y,302.73,1,303.03,1,R,6470549,0,,N,TSLA,
20190102,10:01:23.427091392,P,302.5,1,303.04,2,R,6470550,0,,N,TSLA,
20190102,10:01:23.427410466,Y,293.03,1,303.03,1,R,6470551,0,,N,TSLA,
20190102,10:01:23.427425407,J,292.86,2,304.46,1,R,6470552,0,,N,TSLA,
20190102,10:01:23.431138865,Z,302.91,5,303.16,1,R,6470555,0,,N,TSLA,
20190102,10:01:23.431170111,K,302.78,1,303.41,1,R,6470556,0,,N,TSLA,
20190102,10:01:23.431170459,Z,302.91,5,303.16,1,R,6470557,0,,N,TSLA,
20190102,10:01:23.431183841,K,302.78,1,303.41,1,R,6470558,0,,N,TSLA,
20190102,10:01:23.431191398,Y,293.03,1,309.0,1,R,6470559,2,,N,TSLA,
20190102,10:01:23.431270505,K,302.78,1,303.41,1,R,6470560,0,,N,TSLA,
20190102,10:01:23.431288389,Z,302.91,5,303.22,1,R,6470561,0,,N,TSLA,
20190102,10:01:23.431297065,K,302.79,1,303.41,1,R,6470562,0,,N,TSLA,
20190102,10:01:23.431321724,K,302.78,1,303.4,1,R,6470563,0,,N,TSLA,
20190102,10:01:23.431741729,K,302.78,1,303.4,1,R,6470564,0,,N,TSLA,
20190102,10:01:23.431809788,K,302.78,1,303.4,2,R,6470565,0,,N,TSLA,
20190102,10:01:23.431844014,K,302.78,1,303.39,1,R,6470566,0,,N,TSLA,
20190102,10:01:23.432253200,K,302.78,1,303.39,1,R,6470567,0,,N,TSLA,
20190102,10:01:23.432265616,K,302.78,1,303.39,2,R,6470568,0,,N,TSLA,
20190102,10:01:23.432360095,K,302.78,1,303.38,1,R,6470569,0,,N,TSLA,
20190102,10:01:23.432784367,K,302.78,1,303.38,1,R,6470570,0,,N,TSLA,
20190102,10:01:23.432797977,K,302.78,1,303.38,2,R,6470571,0,,N,TSLA,
20190102,10:01:23.432889763,K,302.78,1,303.37,1,R,6470572,0,,N,TSLA,
20190102,10:01:23.433308588,K,302.78,1,303.37,1,R,6470573,0,,N,TSLA,
20190102,10:01:23.433325067,K,302.78,1,303.37,2,R,6470574,0,,N,TSLA,
20190102,10:01:23.433419828,K,302.78,1,303.36,1,R,6470575,0,,N,TSLA,
20190102,10:01:23.433838274,K,302.78,1,303.36,1,R,6470576,0,,N,TSLA,
20190102,10:01:23.433847957,K,302.78,1,303.36,2,R,6470577,0,,N,TSLA,
20190102,10:01:23.433946220,K,302.78,1,303.35,1,R,6470578,0,,N,TSLA,
